symbol,genename,baseMean,log2FoldChange,lfcSE,pvalue,padj,R1,R2,R3,R4,R5,R6,U1,U2,U3,U4,U5,S1,S2,S3,S4,S5,S6,M1,M2,M3,M4,M5,M6,S7,L1,L2,L3,L4,L5,L6
rho,rhodopsin,36852.9009804,4.77583017234926,0.644925539461094,4.75629055055247E-14,2.4473088016227E-12,156975.17671600000,169043.728745,178429.076367,182101.232704,175345.69263400000,107969.199981,17516.554184,4378.316433,2680.081288,10209.81788,2052.218785,14216.008187,3646.933611,11521.044548,4402.888528,8535.45629,6168.955775,437.19929,13594.838601,5128.891311,410.605691,1404.671452,209.655648,2181.841224,2064.214993,9845.402329,3566.126286,2058.007933,110.685003,9382.506995
rhol,rhodopsin like,206.78786716666700,4.99231978568555,0.794251645637542,1.25079440200381E-10,3.30450906699796E-09,268.809368,1331.929857,915.789892,1533.639878,577.617714,926.879277,153.331851,15.085428,30.226012,23.865092,13.407716,72.175106,11.475674,8.647832000000000,31.326823,28.781323,22.146891,9.630206,70.11494300000000,8.422792,0.028526,24.532092,0.027791000000000000,13.884406,9.05139,26.84269,17.337195,9.17946,0.033048,49.415742
opn1mw2,opsin 1 (cone pigments) medium-wave-sensitive 2,18720.471426666700,-1.44052285431119E-06,0.00144269538836833,5.43786567065271E-10,1.34046801667993E-08,395.932092,9.948288,6.8352710000000000,14.319595,40.42119,385.025418,7179.7530590000000,5266.050466,14357.063625,12478.649751,211.334892,10840.870107,10958.300091,292.86552400000000,7850.745214,160.79579100000000,262.068003,74547.044954,92623.528592,53263.283229,34391.107891,63112.290447,98548.347393,70320.532439,57.657158,24.738024,11.892204,39.393236,3830.04203,133.306826
opn1lw1,opsin 1 (cone pigments) long-wave-sensitive 1,1521.5139746,-1.70266212069047E-06,0.00144269554054515,2.4651433502843E-09,5.51172373745728E-08,0.65632,1.109831,0.995528,13.044348,1.74091,3.745146,31.45338,10.28191,0.7732140000000000,25.013764,1.609754,0.0,12.96046,39.23787,11.470083,1039.931367,6.831884,0.765696,1.21672,584.4275610000000,8.042909,1.1156,0.92061,3.49588,9305.837319,5785.275304000000,6621.447399000000,6243.398616,7549.322231000000,8339.297624000000
opn6b,opsin 6 group member b,149.28761970000000,-2.45870089185331E-06,0.0014426959854038800,7.43064153332855E-09,1.53875657622514E-07,0.0,0.0,0.0,0.070745,9.194099,25.088119,229.966996,151.89021200000000,432.373259,522.1305110000000,449.58306,243.54556,169.647921,108.637309,263.758038,268.46304,226.593224,113.884973,80.391304,57.419012,219.56229700000000,98.441811,84.326163,66.06608300000000,74.233728,85.153816,96.510021,150.812771,158.733352,92.151167
opn1mw3,opsin 1 (cone pigments) medium-wave-sensitive 3,5361.354774033330,-9.25847751457388E-07,0.0014426951851312300,1.24724686387471E-08,2.49512899779894E-07,72.01516,0.0,0.0,4.973503,6.340936,50.11552,1168.476427,1847.909496,2520.875714,1335.35061,0.408275,2177.1679,1957.405833,93.076326,4946.995806,368.15763,1.390633,1926.459769,1928.727598,19830.203189,61254.639152,35209.847237,78.281761,23944.612057,15.721492,12.914129,0.4426810000000000,15.075724,36.768159,36.290504
opn1lw2,opsin 1 (cone pigments) long-wave-sensitive 2,2926.066830533330,-8.72617147522365E-07,0.0014426951673004400,9.13863081556354E-08,1.65090332586381E-06,28.071667,2.3693980000000000,1.295331,34.268489,2.9077040000000000,14.017699,209.158515,11.53267,32.260264,116.249136,3.477902,12.567648,9.518892,7.592306,3.748421,21.422014,6.256158000000000,1.9837200000000000,15.573556,285.690866,1.973877,20.153026,2.798021,6.582321,14721.708459,27818.206268,8298.884097,14627.035743,18574.11479,2890.585958
opn1sw1,opsin 1 (cone pigments) short-wave-sensitive 1,14771.584638833300,-9.77299448790044E-07,0.00144269519540435,7.37652265221641E-07,1.20718842237592E-05,14.306967000000000,634.7291800000000,5.304709,5.69666,242.526609,6.212935,70630.25996,69544.163211,62582.81853400000,75323.565343,118088.137259,8529.726355000000,39.159217,1443.436574,10466.969931,152.730381,5251.958908,8798.104632000000,50.21761400000000,72.875618,0.278213,592.224242,6455.208171,74.70124200000000,96.125596,16.598603,39.102283,32.429213,3.703793,3954.267212
opn9,opsin 9,38.19116333333330,12.0692146772082,2.7268616645159100,1.7975311802881E-05,0.00023718152180666000,619.0883670000000,0.12567,0.0,0.0,0.0,526.212581,0.0,0.0,0.0,0.0,0.223759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.084523,0.0,0.0,0.0,0.0
opn6a,opsin 6 group member a,28.17183706666670,-3.06507616757868E-06,0.00144269558759228,0.00148367838715452,0.0122847161600859,0.89404,36.163605,5.2878680000000000,0.216723,1.7037240000000000,0.0,29.359262,10.748415,22.541995,28.809674,91.064255,22.738801,2.790566,14.463049,14.469576000000000,10.344740000000000,1.896292,21.144383000000000,16.268966,13.45832,63.37594,47.292281,15.777292000000000,66.396265,63.449212,35.126725,7.7302740000000000,69.264635,90.212661,42.165573
opn4.1,opsin 4.1,34.30082636666670,6.1180258717542E-06,0.00144269430892431,0.0101295324701665,0.0605184004793969,91.015793,90.207987,6.267448,27.542443,63.770791,111.507705,9.99964,0.591942,19.410956,10.185632,17.026715,37.82915300000000,63.769703,2.1141520000000000,27.742743,25.498294,44.172876,12.516576,26.427907,33.315734,7.643413000000000,24.141088,15.098577,58.818933,23.725112,13.924501,68.76185500000000,33.595229,20.813737,41.588156
opn4b,opsin 4b,8.411354833333330,5.05201859168611E-07,0.00144269506729646,0.0353938954330013,0.157242507578546,137.127285,0.0,0.0,0.0,0.0,109.402437,0.0,0.0,0.0,0.0,0.0,0.0,1.3783380000000000,0.0,0.0,0.0,0.0,0.481368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.951217,0.0,0.0,0.0
opn3,opsin 3,7.7294385,6.72038960979838E-07,0.00144269505008209,0.0822407617093594,0.283041809395624,56.251015,127.442342,0.0,0.0,0.0,26.218488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.280687,0.0,7.092126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.955284,0.0,0.0,0.0,0.0,0.643213
opn1sw2,opsin 1 (cone pigments) short-wave-sensitive 2,8499.180135866670,-6.29112727050766E-07,0.00144269496712625,0.0914954307460775,0.303132269419851,0.963096,0.117881,0.0,0.156914,17.651086,9665.150256,299.556446,276.220498,4792.750336,62.26108000000000,2.0400970000000000,28432.394801,31665.665547000000,41034.950259,38080.563098,47134.353468,46676.125296,16.856534,420.665302,2191.871892,6.602587,8.487922000000000,1073.390122,1429.80484,32.009941,42.168925,44.943812,44.3259,21.151506,1502.204634
opn5,opsin 5,0.1636848,-1.27811735654702E-07,0.00144269504184815,0.268580490908529,0.555695157923651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.04407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.019503,0.0,0.0,0.0,1.245584,1.601387,0.0
opn4a,opsin 4a (melanopsin),0.08300016666666670,-2.77346419186633E-08,0.00144269493392448,0.9697833625624590,0.989595114707807,0.0,0.368509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.023838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.097658,0.0,0.0,0.0,0.0
opn7a,opsin 7 group member a,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
opn7c,opsin 7 group member c,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
opn7b,opsin 7 group member b,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
opn7d,opsin 7 group member d,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
opn8a,opsin 8 group member a,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
opn8b,opsin 8 group member b,0.3703011666666670,-1.6226609175276E-09,0.00144269492199712,,,0.0,2.103411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.580508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4251160000000000,0.0,0.0
opn8c,opsin 8 group member c,0.007469066666666670,3.27952161503843E-09,0.00144269493105026,0.9968909540661080,,0.0,0.0,0.0,0.0,0.034307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040253,0.0,0.0,0.0,0.0,0.0,0.14951200000000000,0.0
opn4xa,opsin 4xa,0.007952766666666670,-1.24318950286009E-07,0.0014426950226104,0.8788695179890040,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.238583,0.0,0.0,0.0
opn4xb,opsin 4xb,0.8618932333333330,-1.1624886132532E-08,0.00144269493242585,,,0.0,2.932503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.607251,0.0,0.0,7.833328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.483715000000000,0.0,0.0,0.0
opn1mw4,opsin 1 (cone pigments) medium-wave-sensitive 4,189.91257183333300,-1.30703426600382E-06,0.00144269529892111,,,0.0,0.0,0.0,7.500260000000000,0.861858,21.556229,55.404929,97.323223,10.240232,22.471998000000000,0.0,5.769507,6.7916820000000000,7.991292,68.611183,5048.006625,64.32629,2.8549740000000000,2.378975,31.038629,112.861277,53.242137,0.639446,40.921906,22.296142,0.0,4.653625,8.478472,0.448216,0.708048
opn1mw1,opsin 1 (cone pigments) medium-wave-sensitive 1,726.1035063000000,-1.18961051300123E-06,0.00144269527396182,,,37.92829,0.880726,0.560191,0.296312,0.13818700000000000,0.915908,76.619332,16.316252,3088.3626440000000,714.3352480000000,16.105498,399.939944,408.825105,1.254555,43.033716,8.542142,43.525989,2614.986097,13197.701258,25.109179,173.095221,162.010102,442.358084,199.690043,0.354948,1.155746,0.203999,0.052405000000000000,108.407434,0.400634
